,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,MAINTENANCE AND OTHER OPERATING EXPENSES,,,,,,,," 18,371,150,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,GENERAL ADMINISTRATIVE AND SUPPORT,,,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,National Capital Region,,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Central Office,,,,," 2,042,917,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,SUPPORT TO OPERATIONS,,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,National Capital Region,,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,Central Office,,,,,," 16,328,233,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,, ,,,,,,,,,,,,,,
,,,a.,"Infrastructure Planning, Design, Construction and Maintenance",,,,,," 16,311,753,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,Design of Infrastructure Projects,,,,," 21,284,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,2,"Preparation of Manuals for Construction, Rehabilitation, & Improvement of Infrastructure Facilities",,,,," 29,713,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,Management of Construction and Maintenance Equipment and Ancillary Facilities,,,,," 177,935,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Mahait, Calubian, Leyte (11.44538, 124.42626)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Police Station, Villaba, Leyte (11.20932, 124.40632)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Sitio Laray, Barangay San Miguel, San Isidro, Leyte(11.44299, 124.34173)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cagnocot, Villaba, Leyte (11.26467, 124.42965)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Efe, Calubian, Leyte (11.42568, 124.44377)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Poblacion Del Sur, Villaba, Leyte (11.210457, 124.389973)"," 2,000,000 ",," 2,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Phase II, Barangay Libas, Leyte, Leyte (11.35260, 124.52501)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Covered Court), Tabango Central School (School ID: 121893), Barangay Poblacion, Tabango, Leyte "," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Barangay Hall), Barangay Balite, Villaba, Leyte (11.19433, 124.38564)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Butason I, Tabango, Leyte (11.31379, 124.47071)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction(Completion) of Multi-Purpose Building (Covered Court), Barangay Bugabuga, Villaba, Leyte (11.18468, 124.43184)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Capiñahan, Villaba, Leyte (11.218305, 124.466597)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Caroyocan, Calubian, Leyte (11.56225, 124.31535)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Hinabuyan, Villaba, Leyte (11.239366, 124.405424)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Inangatan, Tabango, Leyte (11.269591, 124.401240)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Palarao, Leyte, Leyte (11.42027, 124.47964)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Patag, Calubian, Leyte (11.490161, 124.368503)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Leyte National High School (School ID: 303390), Barangay Poblacion, Leyte, Leyte "," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Phase II, Barangay Jalas, Villaba, Leyte (11.16952, 124.41051)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Silad Elementary School (School ID: 121973) , Barangay Silad, Villaba Leyte "," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Sitio Cayangian, Barangay Poblacion Del Norte, Villaba, Leyte (11.20923, 124.40645)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Leyte 4th District Engineering Office,,," 315,000,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Public Market), Barangay Poblacion, Kananga, Leyte (11.1836, 124.559)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Auditorium), City College of Ormoc, Barangay San Pablo, Ormoc City, Leyte (11.037222, 124.600555)"," 20,000,000 ",," 20,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Academic Building), City College of Ormoc City, Barangay San Pablo, Ormoc City (11.036894, 124.600608)"," 50,000,000 ",," 50,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of One-Storey Multi-Purpose Buiding, Common Bone Depository, Niches, Barangay Can-Adieng, Ormoc City, Leyte (11.00345278, 124.61808333)"," 50,000,000 ",," 50,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Phase 2), Seaside Esplanade, Barangay South, Ormoc City, Leyte (11.003282, 124.609898)"," 50,000,000 ",," 50,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Three-Storey Multi-Purpose Building (Police Station), Barangay Matlang, Isabel, Leyte (11.888819, 124.456375)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Matlang Central School (School ID: 121446), Isabel, Leyte"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Putingbato, Isabel, Leyte (10.945774, 124.475599)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Libertad Elementary School (School ID: 121444), Barangay Libertad, Isabel, Leyte"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Licuma Elementary School (School ID: 124213), Barangay Licuma, Ormoc City, Leyte"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Admin Building), Phase I, City College of Ormoc, Ormoc City, Leyte (11.036511, 124.600711)"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Facility (Oval), Brgy. San Pablo, Ormoc City, Leyte (11.036536, 124.599200)"," 35,000,000 ",," 35,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation/ Major Repair of Multi-Purpose Building, Ormoc City Museum, Barangay South, Ormoc City, Leyte (11.005016, 124.609061)"," 30,000,000 ",," 30,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Leyte 5th District Engineering Office,,," 105,000,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Covered Court with CR), Barangay Imelda, Bato, Leyte (10.307920, 124.868175)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Caridad National High School, Barangay Caridad, City of Baybay, Leyte (10.832613, 124.753778)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Senior Citizen and S.K. Office), Barangay Kang-iras, Hilongos, Leyte (10.371678, 124.801930)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Barangay Health Center), Barangay Ulhay, Javier, Leyte (10.730672, 124.947056)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Barangay Hall), Barangay Baas, Hilongos, Leyte (10.366125, 124.795698)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Barangay Hall), Barangay Bayabas, Abuyog, Leyte (10.670532, 125.004815)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Barangay Hall), Barangay Calumpang, Matalom, Leyte (10.202800, 124.794740)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Three-Storey Multi-Purpose Building (Barangay Hall), Barangay Kang-Iras, Hilongos, Leyte (10.371597, 124.802096)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Barangay Hall), Barangay Libertad, Hilongos, Leyte (10.377485, 124.870130)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Barangay Hall), Barangay Maganhan, City of Baybay, Leyte (10.684034, 124.831403)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Evacuation Center), Barangay Matagnao, Abuyog, Leyte (10.677451, 125.026708)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Mixed-Use Building), Barangay President Garcia, Matalom, Leyte (10.250200, 124.816600)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Covered Court with Stage), Barangay Zone 1, City of Baybay, Leyte (10.676271, 124.807230)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Rehabilitation of Multi-purpose Building (Sport Venue and Billeting Areas) in Baybay City, Leyte"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Two-Storey Multi-Purpose Building (Evacuation Center), Barangay Tagaytay, Bato, Leyte (10.345872, 124.821385)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Northern Samar 1st District Engineering Office,,," 175,750,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay To-Og, Lavezares, Northern Samar (12.49037, 124.379126)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Cularima, Catarman, Northern Samar"," 10,000,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Dona Polquera, Catarman, Northern  Samar"," 10,000,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Completion  of Multi-Purpose Building (Covered Court), 803rd Brigade, 81D, Philippine Army, Camp Sumuroy, Barangay Dalakit, Catarman, Northern Samar"," 2,750,000 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Arellano, Bobon, Northern Samar (12.511312, 124.575622)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Kailingan, Rosario, Northern Samar (12.502863, 124.448752)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Phase II, Barangay Casoy, Catarman, Northern Samar (12.498287, 124.633209)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Phase III, Barangay San Pascual, Catarman, Northern Samar (12.381159, 124.555142)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Burabod, San Antonio, Northern Samar (12.378448, 124.281605)"," 12,000,000 ",," 12,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Cag-Aguingay, Lope de Vega, Northern Samar (12.352097, 124.584287)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Curry, Lope de Vega, Northern Samar"," 12,000,000 ",," 12,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Libertad, Victoria, Northern Samar (12.433505, 124.321555)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Lipata, Allen, Northern Samar (12.536354, 124.269800)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Salvacion, San Isidro, Northern Samar (12.370488, 124.338236)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay San Miguel, Victoria, Northern Samar (12.432185, 124.355623)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Phase II, Victoria Stand Alone Senior High School, Barangay Zone I, Victoria, Northern Samar (344947)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Jose Abad Santos, Bobon, Northern Samar (12.464714, 124.531542)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay La Trinidad, Mondragon, Northern Samar (12.499287, 124.739419)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Santa Catalina, Mondragon, Northern Samar (12.479315, 124.748083)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Bobon, Northern Samar (12.520986, 124.546016)"," 8,000,000 ",," 8,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Legislative Building), Capul, Northern Samar (12.423394, 124.182299)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Phase II, Barangay San Luis, Capul, Northern Samar (12.463796, 124.150421)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Northern Samar 2nd District Engineering Office,,," 40,000,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building (Covered Court), Barangay Cababtoan, Pambujan, Northern Samar (12.549177, 124.913961)"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-purpose Building (Covered Court) in Barangay Mabini, Municipality of Lapinig, Northern Samar (12.3006, 125.323396)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of MPB (Covered Court) in Brgy. Lo-ok, Lapinig, Northern Samar (12.294714, 125.287158)"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Samar 1st District Engineering Office,,," 364,000,000 ",,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Aguit-itan, Calbayog City, Samar (124.593328,12.065184)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Barangay Sta. Elena, Gandara, Samar (124.786793,12.102569)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Sta. Margarita Municipal Building (Phase II), Sta. Margarita, Samar (124.665586,12.036797)"," 30,000,000 ",," 30,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Completion), Barangay Poblacion, Pagsanghan, Samar (124.966354,11.966354)"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Completion), Barangay Balud, Calbayog City, Samar (124.593808,12.070228)"," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Completion of Gymnasium), Calbayog City National High School (School ID: 313801), Barangay Hamorawon, Calbayog City, Samar "," 15,000,000 ",," 15,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Sports Complex) Barangay Oquendo, Calbayog City, Samar (124.536412,12.12909)"," 80,000,000 ",," 80,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building, Gandara Justice Building (Phase 2), Gandara, Samar (124.805106,12.01565)"," 10,000,000 ",," 10,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Pilar, Calbayog City, Samar (124.487377,12.255605)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Tinambacan Sur, Calbayog City, Samar (124.502462,12.096963)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Covered Court), Barangay Hamorawon, Calbayog City, Samar (124.596304,12.072768)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Barangay Hall), Barangay Anislag, Calbayog City, Samar (124.531071,12.106438)"," 5,000,000 ",," 5,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction of Multi-Purpose Building (Completion), Barangay Sigo, Calbayog City, Samar (124.503949,12.229621)"," 4,000,000 ",," 4,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Balocawe, Gandara, Samar (124.761529,12.13432)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Barruz, Matuginao, Samar (124.899181,12.125387)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Bayo, Calbayog City, Samar (124.471962,12.2735)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Beslig, Gandara, Samar (124.766881,12.11922)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Binalayan, Tarangnan, Samar (124.769518,11.937836)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Binaliw, Calbayog City, Samar (124.453674,12.147188)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Buenos Aires, Pagsanghan, Samar (124.774235,11.98445)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Burabod 2, Gandara, Samar (124.81091,12.019718)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Burabod, Gandara, Samar (124.801023,12.097388)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cabugao, San Jorge, Samar"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cag-anahaw, Calbayog City, Samar (124.533789,12.249331)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cagmanipis Norte, Calbayog City, Samar (124.38351,12.220466)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cagmanipis Sur, Calbayog City, Samar (124.384418,12.217782)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cag-olo-olo, San Jorge, Samar (124.910122,11.930259)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Cambatutay Nuevo, Tarangnan, Samar (124.792952,11.90284)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Canhumadac, Calbayog City, Samar (124.69525,12.184992)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Carayman, Calbayog City, Samar (124.628875,12.053146)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Caugbusan, Gandara, Samar (124.776019,12.121873)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"Construction (Completion) of Multi-Purpose Building, Barangay Caybago, Calbayog City, Samar (124.580647,12.20338)"," 3,000,000 ",," 3,000,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
